2,2,2,4,104,2
2,1,1,5,40,2
48,48,43,389,700,30
5,13,10,332,125,11
8,4,8,9,24,5
31,26,26,69,445,35
10,15,21,117,181,10
11,30,12,49,64,8
15,16,16,28,219,22
1,2,2,1,1,0
2,1,1,1,1,0
3,2,1,13,10,1
1,1,2,9,5,6
2,5,4,7,14,10
4,4,7,10,5,1
2,2,4,6,7,2
6,5,4,14,18,6
5,2,3,12,17,10
4,2,4,13,13,4
1,2,1,1,0,1
4,5,11,14,75,14
8,8,9,27,161,57
3,4,5,2,1,9
6,5,19,12,99,86
9,10,9,216,177,71
1,4,2,4,11,1
6,7,13,59,35,8
4,4,2,24,106,4
8,4,16,8,10,15
25,26,23,87,233,125
4,3,5,13,42,90
2,3,3,4,9,55
7,11,8,12,20,109
3,6,9,24,13,89
5,9,5,5,6,105
8,9,8,12,9,134
3,1,1,4,3,5
5,2,2,15,2,27
1,1,4,20,7,11
4,3,2,6,7,7
4,3,6,5,3,249
1,3,4,4,2,79
1,2,2,2,4,2
6,3,6,2,4,46
3,2,2,1,1,21
8,7,16,9,126,9
4,1,3,4,5,8
10,8,7,74,66,54
11,11,15,17,7,347
1,1,2,2,2,40
3,2,1,2,4,120
5,6,9,3,7,96
1,1,1,1,1,0
5,2,5,3,5,18
3,3,10,5,33,4
3,1,6,11,7,9
19,12,14,15,50,36
2,2,4,7,1,30
1,1,1,2,2,27
12,3,3,7,5,94
1,2,4,4,7,73
3,9,6,9,3,118
8,12,12,10,10,186
5,4,2,5,2,1
5,6,4,6,27,12
2,6,8,6,6,9
1,1,1,1,0,0
2,3,5,1,5,99
1,1,4,1,1,0
1,1,2,1,3,0
13,20,14,16,11,900
4,1,3,2,1,124
12,9,28,76,310,15
4,1,12,4,19,7
4,7,10,21,94,4
3,6,7,6,12,105
3,0,1,1,1,26
1,6,8,2,6,85
10,3,10,4,6,149
3,3,5,2,1,50
3,4,2,1,5,58
1,3,1,0,1,0
1,1,0,0,0,0
16,9,14,29,16,4
1,4,2,2,1,4
5,1,1,1,1,0
4,4,17,5,10,1
3,1,8,11,3,2
12,9,6,16,6,6
4,4,5,15,7,3
11,8,278,259,112,9
32,34,686,1657,1008,27
0,0,2,0,1,3
11,12,67,348,140,11
14,9,141,474,420,16
1,1,2,1,1,1
5,6,38,36,37,3
1,3,8,10,9,2
1,1,6,5,5,1
4,2,23,23,21,12
11,10,261,121,96,9
2,2,1,1,1,1
9,7,347,73,264,24
11,10,209,222,182,13
2,1,2,2,1,3
14,12,76,285,237,18
3,5,5,6,4,15
3,2,6,4,4,7
2,2,0,0,0,3
1,0,1,0,1,3
10,11,7,13,5,2
1,1,1,1,0,0
2,2,0,0,0,0
1,1,3,2,1,3
1,1,1,3,1,1
36,8,7,31,3,3
1,1,15,10,5,3
7,7,42,79,37,7
6,5,293,77,248,7
4,0,1,0,0,0
3,6,8,11,9,6
6,5,38,39,52,14
6,0,0,5,0,0
1,4,1,1,1,1
55,5,3,1,3,8
1,1,6,0,0,0
6,9,168,145,122,7
9,17,158,258,252,7
2,2,2,3,1,4
10,12,14,13,9,652
5,4,3,1,3,85
2,1,2,0,1,1
3,14,20,6,5,30
0,0,0,0,1,0
2,1,0,0,0,0
1,1,1,1,1,1
5,1,0,0,1,0
1,6,1,3,2,2
6,1,0,0,0,0
2,0,0,0,0,0
1,0,9,0,0,1
4,1,5,0,0,1
19,16,40,1,2,28
11,0,23,0,3,2
2,4,8,4,6,2
4,1,11,1,1,1
1,0,2,2,0,0
2,1,1,0,0,1
1,2,2,3,1,13
5,1,0,0,0,0
1,4,1,1,1,1
216,6,12,13,10,103
0,0,2,1,0,15
10,16,112,251,276,12
3,6,27,29,16,1
1,2,1,1,0,0
3,6,3,2,3,22
4,2,1,1,2,11
3,1,0,1,2,0
2,11,2,0,1,4
1,0,0,0,1,12
8,0,0,1,0,0
2,1,7,5,5,3
1,3,1,1,3,3
4,7,12,41,85,3
4,4,19,42,35,5
1,1,3,1,1,1
8,8,27,68,16,4
5,3,34,54,4,7
1,2,1,7,1,1
6,6,18,35,7,3
7,4,24,9,5,1
6,54,68,77,70,5
1,2,5,1,1,2
3,5,7,9,30,3
6,4,64,12,85,1
2,1,1,1,1,0
4,6,8,9,8,2
1,2,1,1,3,1
4,2,1,4,2,2
2,6,45,11,9,15
6,3,13,16,23,9
4,7,5,17,3,10
9,11,22,55,41,6
4,2,30,18,29,6
4,5,18,9,4,4
5,11,32,50,30,26
2,2,2,2,1,3
3,9,7,6,12,10
2,6,1,8,6,4
1,1,0,0,0,3
4,6,10,28,18,3
3,4,29,19,11,5
1,4,1,1,0,0
4,27,61,2,1,5
4,9,24,33,6,7
2,4,1,1,1,2
3,8,17,18,3,6
4,2,6,3,6,2
15,2,17,11,31,1
1,1,0,1,0,0
4,6,4,5,3,2
8,17,11,3,13,4
1,1,7,0,0,0
1,2,2,1,2,1
0,0,1,0,0,0
1,1,1,1,1,1
15,6,7,37,26,13
17,17,22,19,13,4
7,19,3,34,10,3
10,6,11,11,5,88
2,4,5,2,3,23
3,5,10,1,1,6
11,7,36,1,2,14
0,0,4,0,0,3
4,1,4,3,1,10
4,2,4,2,10,9
1,1,0,0,0,4
2,4,6,3,3,4
1,15,3,0,0,1
1,1,1,3,1,2
1,14,3,0,1,2
14,0,17,0,1,2
0,5,0,0,0,0
5,8,1,2,3,11
1,3,2,2,1,2
1,1,1,1,0,0
0,1,0,1,0,0
3,2,3,2,0,1
1,4,1,1,2,1
1,2,0,0,0,0
0,8,0,0,0,0
1,2,0,0,0,0
3,1,0,0,0,0
5,21,26,90,46,3
2,4,10,7,3,4
7,1,8,3,2,1
6,19,8,5,6,38
2,5,2,1,1,20
3,3,34,1,2,0
6,69,5,6,3,5
13,0,1,0,1,1
0,12,37,2,5,0
9,12,15,384,85,6
10,4,25,161,16,5
100,122,308,1579,4181,94
15,19,19,123,1199,17
7,20,14,47,280,5
107,82,157,575,2439,48
27,22,31,501,375,14
46,13,17,100,417,11
48,83,69,210,605,28
1,1,3,1,1,4
1,1,0,0,0,1
18,3,15,19,22,6
6,20,24,23,20,1
2,18,35,116,16,11
7,19,65,100,31,5
10,8,13,38,23,5
14,28,34,81,632,15
20,12,9,232,28,13
3,5,13,11,8,5
1,1,2,1,2,6
6,32,59,37,168,18
31,23,208,600,408,24
7,7,28,28,33,18
21,34,134,415,406,14
36,40,132,2347,580,30
13,2,6,84,29,4
15,11,23,20,250,10
9,9,23,440,346,12
38,23,11,268,98,14
104,107,123,1292,1587,103
13,17,37,345,116,32
16,48,17,75,74,24
22,38,26,208,262,15
9,10,57,281,86,76
21,19,10,167,123,25
43,24,22,204,128,18
5,7,7,13,4,3
7,29,49,13,19,57
4,17,151,27,41,15
5,4,10,21,36,4
98,205,122,222,13,227
156,26,99,56,24,37
2,3,3,22,24,4
37,28,16,120,42,18
15,6,1,39,4,20
11,42,72,44,319,12
10,17,6,16,10,4
41,67,139,402,165,21
81,308,143,180,308,954
6,23,4,5,6,106
9,128,48,7,10,275
9,12,102,197,67,173
3,3,10,2,1,8
13,1,3,8,2,39
9,13,35,137,95,7
19,18,18,105,129,3
27,37,20,49,272,14
8,6,13,19,23,55
12,29,5,7,6,16
40,20,44,11,50,68
21,22,9,55,22,21
10,31,21,23,31,201
86,15,39,43,77,65
3,12,8,44,7,2
42,17,18,264,387,18
11,19,8,76,120,5
8,2,0,0,0,0
49,161,55,4,6,21
0,0,0,2,1,20
6,1,1,1,1,6
305,127,143,20,14,466
126,2,2,1,0,2
34,42,226,299,1238,19
16,19,19,33,51,1
33,24,192,176,36,10
67,32,9,6,4,127
2,38,1,0,1,11
0,1,107,2,0,3
34,19,185,13,13,6
2,2,45,0,3,0
3,43,5,2,5,44
1,3,6,2,2,1
4,1,2,3,3,2
77,38,181,138,120,14
2,16,14,18,26,1
2,4,40,6,4,2
39,20,76,80,51,11
10,3,11,20,64,2
53,97,219,216,43,13
34,2,19,167,10,8
39,27,1215,1206,133,19
129,473,4956,3420,4392,102
1,1,4,1,1,0
23,131,422,446,939,24
41,137,1732,1431,1214,54
2,6,2,23,1,0
10,8,104,61,141,4
17,18,117,131,87,9
11,2,26,50,9,4
12,45,64,36,72,8
53,99,123,293,711,11
1,0,13,1,0,2
29,76,581,879,770,62
39,377,268,379,986,44
2,2,49,1,3,0
28,307,1059,661,258,52
4,26,25,16,35,81
2,8,2,17,23,1
5,3,17,7,6,4
2,14,3,3,1,11
36,11,126,100,71,11
11,9,15,16,22,6
8,32,3,9,10,7
21,17,9,24,13,12
6,3,5,21,76,5
164,109,32,463,21,48
43,49,41,11,77,46
9,11,337,391,561,13
29,149,1011,847,2157,23
4,1,2,39,1,0
6,12,54,42,45,225
40,49,175,262,82,101
38,7,1,3,4,72
6,7,14,15,14,10
14,191,324,24,10,5
2,36,0,0,13,45
17,54,499,199,658,13
27,32,225,1395,769,19
4,4,13,4,4,5
39,62,24,24,22,2483
65,21,4,3,4,201
0,2,0,0,1,20
23,10,15,51,15,149
1,1,1,1,1,9
2,1,6,8,8,2
2,1,1,1,1,3
36,1,2,10,3,1
1,22,21,3,2,1
2,2,10,2,7,2
61,4,1,2,2,1
0,2,19,0,5,0
2,4,5,29,26,21
209,34,36,213,13,318
119,20,4,113,3,2
6,7,20,15,17,2
105,222,242,46,19,7
1,2,107,2,3,2
6,2,3,2,4,30
347,6,4,3,4,13
32,0,1,0,0,0
4,0,1,2,1,12
691,885,1245,50,45,2236
570,255,4,6,5,7
33,89,558,652,835,19
7,28,70,121,88,3
2,2,7,7,2,1
2,18,4,1,1,55
83,0,1,0,0,2
1,0,0,8,1,0
1,36,4,3,2,24
2,1,1,34,0,0
1,24,1,2,2,0
3,18,103,7,13,7
2,1,43,2,0,2
77,155,849,350,628,40
52,179,141,519,88,16
1,16,0,68,7,6
59,109,1130,289,130,26
71,91,295,589,158,17
4,11,22,26,43,5
15,69,514,141,15,24
32,156,3,42,61,4
73,716,771,218,1349,24
4,6,87,1,1,1
24,345,20,136,63,8
68,814,226,93,144,14
10,4,93,0,2,1
20,25,70,58,27,5
9,24,7,32,0,2
1,3,28,4,6,2
32,10,11,44,76,4
46,38,54,156,124,4
3,49,110,27,5,11
21,89,392,195,108,37
51,190,144,34,158,8
13,235,93,122,16,9
34,58,472,146,213,23
4,7,22,21,6,5
10,23,87,34,5,2
29,18,32,106,26,4
3,2,1,25,2,0
26,96,320,252,285,22
22,58,207,274,238,41
20,2,61,1,0,0
39,207,364,242,43,29
134,114,172,473,176,107
4,12,15,1,1,76
17,67,438,21,4,6
71,151,137,51,30,7
84,356,174,619,21,13
35,6,4,2,15,9
100,791,77,132,233,22
60,825,48,372,20,15
66,0,0,0,0,1
7,18,93,12,2,18
1,2,36,1,1,0
7,1,5,23,0,0
31,51,301,8,192,14
103,46,176,108,250,8
59,107,25,205,57,11
58,226,231,83,49,587
2,4,93,89,6,85
10,180,27,4,4,54
12,33,136,77,12,83
20,1,0,0,2,3
13,16,1,2,60,2
2,17,6,29,19,4
4,2,4,0,1,1
13,6,12,5,10,1
10,20,184,45,16,8
2,7,0,1,1,4
28,9,2,84,3,7
23,115,159,173,19,48
46,0,1,0,0,0
22,65,3,3,4,62
6,14,13,15,4,6
1,12,0,1,17,0
4,2,0,0,0,2
5,16,1,59,2,3
1,73,2,1,2,2
4,0,0,0,1,0
0,1,0,18,1,0
24,1,0,1,1,0
4,0,0,1,1,9
29,203,157,306,382,24
6,221,8,6,3,5
4,42,134,4,2,7
43,235,14,14,10,26
23,3,2,2,44,4
112,2,4,2,6,3
139,71,18,3,4,60
1,1,1,0,19,0
8,85,0,5,5,3
7,33,36,49,29,2
30,47,22,28,9,3
683,2791,1280,1081,535,77
86,125,142,85,60,7
102,256,41,51,16,6
712,1643,1165,1316,944,90
59,65,107,130,77,10
188,229,260,93,90,17
377,128,322,571,274,36
3,1,3,0,1,0
2,0,0,0,0,0
8,18,3,8,11,8
13,12,7,22,21,4
155,48,183,20,7,45
30,181,138,5,17,8
21,8,41,50,26,1
1155,427,344,752,40,24
87,345,120,88,17,12
11,7,3,1,3,6
4,0,5,0,1,0
13,14,70,30,4,5
46,116,177,88,46,6
10,12,1,1,1,2
51,205,126,57,12,12
82,253,815,467,66,15
15,21,5,1,2,6
81,48,97,22,8,11
26,68,68,36,89,10
265,71,196,167,17,5
1172,624,1095,1614,1081,92
24,57,9,17,30,26
134,41,123,78,34,17
123,212,231,329,26,28
5,54,29,43,34,10
29,58,104,15,73,28
112,75,38,188,72,14
1,17,1,1,2,0
194,36,11,7,3,13
20,145,185,13,6,24
17,5,2,4,11,2
604,503,280,83,10,213
248,130,180,13,15,115
4,3,1,13,19,3
68,87,92,140,20,70
32,106,1,1,3,0
36,56,73,50,42,13
19,2,6,3,3,4
42,207,141,125,34,12
56,68,158,39,13,427
38,1,2,0,0,0
17,281,8,4,6,18
25,85,48,17,12,144
17,0,0,0,0,0
1,40,1,1,1,0
42,10,63,12,19,5
111,353,267,67,23,5
354,261,137,82,66,22
5,39,2,2,1,0
30,3,1,4,2,33
48,131,101,22,11,13
28,4,3,5,1,22
55,29,1,18,12,44
74,21,135,32,14,57
21,37,13,16,4,1
728,390,764,331,52,21
293,53,75,96,9,8
4,0,0,0,1,0
1,50,248,5,2,1
30,0,0,1,0,0
9,0,0,0,0,1
5,118,144,3,4,3
34,0,0,2,1,0
173,174,404,72,62,16
16,15,7,21,6,2
84,76,94,82,25,7
25,54,3,3,4,3
0,0,0,1,0,7
3,0,0,1,3,54
5,74,2,2,1,2
1,2,25,2,0,0
62,2,4,3,4,3
8,3,12,3,2,1
1,72,7,92,1,2
7011,8548,9323,1434,245,218
1,4,29,1,30,2
302,139,238,25,4,9
8998,5394,6354,883,159,180
12,2,2,30,8,0
884,499,384,211,18,18
1427,1192,1824,294,47,47
14,69,21,19,15,4
87,183,157,57,123,7
0,19,1,0,2,1
11,31,117,33,23,1
409,734,1078,229,110,20
511,1115,16,265,26,20
17,14,11,8,9,1
4387,6450,6276,138,144,132
1273,1188,1899,39,42,31
4,13,8,2,2,3
8,25,15,9,19,1
2,1,9,0,0,0
39,51,20,37,56,5
13,51,11,17,19,15
1,1,65,0,1,1
48,62,31,56,78,8
6,5,4,3,13,4
0,0,25,18,1,1
4,6,12,6,20,2
310,285,541,6,8,11
4718,6581,8948,720,195,727
5,1,2,9,12,3
63,97,311,21,9,129
637,1177,666,26,23,121
9,2,1,17,2,1
171,183,249,2,6,21
142,181,315,9,7,19
4,30,21,41,48,1
525,330,225,416,223,11
941,412,194,16,17,202
7,5,26,9,10,9
2951,1929,4095,99,96,989
616,1385,1764,35,24,422
1,1,1,1,1,2
418,329,308,23,24,760
440,26,3,3,8,116
9,48,25,47,16,4
5,57,29,22,61,4
4,0,1,2,44,0
16,60,45,21,16,96
1,2,20,1,4,3
25,0,0,2,0,0
25,1,8,1,1,7
1,1,0,0,1,0
2,4,0,0,0,0
1,0,0,0,28,5
276,380,384,133,11,5
505,1153,920,23,30,19
5,0,0,6,0,0
131,1,2,2,4,0
1,0,1,0,0,71
6,4,1,0,0,0
67,71,186,8,5,27
107,3,0,5,1,2
1,8,1,1,4,0
6399,4673,6895,124,156,144
1588,1978,555,23,37,38
3,0,0,0,0,0
536,357,652,22,20,16
158,5,1,35,1,1
1,3,1,0,0,0
777,307,952,26,31,328
624,2,0,6,5,4
42,41,37,66,56,4
10,10,22,2,2,2
22,29,0,0,0,0
3,2,21,4,2,2
1,15,2,1,4,1
1,11,1,1,0,0
1,13,1,0,0,0
2,1,30,7,1,2
9,0,0,0,0,1
46,425,32,11,4,1
0,1,273,3,7,0
3027,6736,2708,310,164,145
133,900,345,33,26,19
41,59,369,5,4,4
3132,5391,2153,281,180,117
120,435,374,23,28,17
263,13,5,3,5,4
547,1106,1281,83,32,46
7,179,4,6,3,3
425,1161,27,8,16,14
3,375,8,5,1,1
311,63,41,7,5,10
152,636,31,22,24,21
5,751,12,12,5,12
6,114,0,18,11,3
459,30,385,8,6,10
342,4,6,8,3,6
10,38,125,11,10,4
2,223,4,2,2,0
10,327,62,3,3,8
168,462,319,199,40,23
101,401,10,6,4,7
171,811,331,29,27,20
366,1208,321,96,80,36
75,3,1,1,53,3
177,614,5,10,9,19
388,320,243,9,23,8
185,1,2,2,0,5
1282,4015,2408,271,131,184
164,502,146,55,24,14
4,281,3,3,1,3
153,2303,92,31,22,26
109,176,83,9,16,6
1,1,121,2,2,3
714,15,162,35,19,6
230,286,15,26,30,7
39,908,9,17,15,11
330,3,66,5,4,7
5,486,1,6,10,6
113,904,2,15,4,10
0,2,296,1,3,18
1,83,1,21,0,1
100,1,2,0,3,2
60,2,2,1,1,0
185,624,271,115,32,22
235,256,7,7,8,6
328,1121,66,21,19,21
290,1236,137,69,47,656
356,3,19,2,2,5
428,819,17,13,16,12
104,196,25,15,71,26
5,14,8,1,0,1
103,0,1,1,2,1
3,243,5,13,9,4
97,1,0,1,2,1
113,261,91,2,10,9
9,180,3,4,2,11
28,1,1,0,0,1
13,208,8,3,5,5
60,20,49,2,3,4
2,0,0,8,1,1
6,155,7,10,12,12
11,77,2,3,4,4
165,2,0,153,4,2
182,6,2,1,2,3
1,74,2,3,2,2
1,50,1,3,5,2
9,0,0,1,0,0
1,13,0,1,0,1
0,1,1,9,0,0
1,8,1,2,0,1
728,1524,492,99,77,47
228,4,7,5,8,5
221,913,99,12,10,16
417,136,35,19,22,116
3,5,1,66,1,3
5,2,162,6,9,6
12,248,21,12,15,8
27,0,0,1,0,0
3,98,7,1,1,4
