3,3,5,54,29,4
7,1,0,0,0,1
19,0,0,0,1,0
6,3,6,36,31,1
3,3,2,4,6,1
19,52,29,80,733,23
6,6,29,23,176,10
4,5,6,34,6,4
13,9,22,69,422,20
5,4,17,20,177,3
9,12,13,42,35,7
7,14,16,7,194,4
1,1,1,0,0,0
1,1,1,0,0,0
1,4,3,9,8,1
1,3,6,5,6,2
3,2,1,2,2,21
2,3,2,7,20,5
1,1,3,11,6,2
6,9,8,12,11,23
2,6,3,6,5,16
1,1,3,2,5,2
2,1,0,0,0,0
3,1,12,8,88,8
10,9,8,18,87,60
1,2,2,1,1,8
4,4,18,4,151,27
6,8,15,54,252,22
1,1,1,2,4,4
4,2,7,3,63,2
7,4,8,52,9,14
4,2,6,9,9,15
15,15,39,205,180,28
6,2,3,9,32,19
3,1,10,6,5,27
6,6,2,15,4,92
4,1,4,34,31,28
4,5,5,9,7,55
4,6,5,5,14,90
1,3,1,1,1,0
5,3,2,1,3,47
3,2,4,4,7,29
2,1,1,7,0,2
6,6,6,16,3,142
3,1,3,1,2,117
1,3,1,4,1,0
4,3,3,6,4,130
1,3,1,1,1,30
6,5,7,29,50,5
2,3,2,3,2,3
7,6,5,44,122,37
4,8,17,24,50,200
1,1,2,1,3,2
4,5,6,17,9,107
1,2,2,7,5,69
1,3,1,0,0,0
1,5,1,4,5,14
3,4,4,25,6,4
1,3,2,6,3,2
5,15,6,4,43,18
2,3,6,1,1,4
4,5,1,1,1,5
2,4,1,3,2,63
4,2,3,2,4,9
2,5,5,3,4,69
5,2,9,4,18,112
3,1,1,1,1,1
2,5,2,5,30,5
2,5,1,15,9,3
1,2,1,0,0,0
2,2,4,3,5,52
2,1,2,0,0,0
1,1,4,1,2,0
9,5,10,7,7,375
2,3,4,1,2,50
4,6,7,130,109,6
5,4,10,7,11,1
6,5,7,3,65,4
2,1,1,1,1,30
2,1,2,1,3,0
4,5,3,1,2,38
1,2,2,1,3,35
3,2,2,2,1,14
4,2,2,3,1,26
1,1,1,0,0,0
0,0,0,0,0,0
59,7,1,7,2,1
1,1,2,1,1,0
4,11,0,0,1,0
12,2,12,3,1,3
1,1,3,2,4,2
14,1,0,14,3,0
2,7,10,11,0,3
8,9,124,79,82,6
29,23,826,523,634,38
1,1,1,0,0,0
13,6,63,178,64,4
26,14,235,346,156,11
6,0,0,1,0,0
4,4,41,32,24,6
55,15,10,12,10,4
15,6,6,19,14,4
3,13,7,6,8,20
6,17,81,127,57,8
1,2,1,1,0,0
8,11,39,125,138,75
9,17,188,175,83,8
1,4,1,1,1,1
7,14,28,67,207,16
3,4,2,3,2,21
2,3,15,6,5,2
0,0,0,0,0,0
6,0,0,0,0,0
3,14,4,23,1,2
2,1,1,1,2,1
2,1,1,0,0,0
1,1,1,1,0,0
2,0,0,0,0,0
10,5,12,2,18,6
4,10,9,0,1,0
4,5,25,19,29,5
6,10,82,120,122,11
1,0,0,0,1,0
3,5,10,12,13,8
3,2,9,8,25,10
3,0,0,0,0,0
1,0,0,0,0,1
63,1,1,1,0,2
3,6,0,0,0,0
4,9,113,41,66,8
13,12,195,144,65,17
1,1,1,2,1,0
7,17,16,10,17,402
3,1,1,3,2,73
1,5,0,0,0,0
5,4,3,4,1,39
1,0,0,0,0,0
2,2,1,1,1,8
1,0,0,0,0,0
2,0,0,0,0,0
7,1,3,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3,0,0,0,0,0
0,1,10,0,0,0
23,0,0,21,1,1
5,1,2,0,0,0
3,1,3,3,4,1
56,0,0,1,4,0
9,1,0,0,0,0
2,2,2,2,2,1
1,2,1,1,1,2
1,0,0,0,0,0
1,0,0,0,0,0
4,126,102,6,9,72
43,0,2,0,0,2
10,17,28,233,189,12
2,8,8,16,8,2
2,2,2,0,0,0
2,1,1,2,2,4
1,0,0,0,0,11
2,4,1,0,0,0
1,6,0,0,0,0
2,1,0,0,1,0
4,0,0,0,0,0
2,1,1,1,7,1
1,2,2,0,0,0
6,3,59,99,6,4
2,22,7,49,12,2
5,1,1,0,0,0
4,13,36,71,10,1
7,1,10,58,6,5
1,5,1,4,0,0
3,3,2,32,4,2
3,12,5,1,3,0
60,27,11,55,4,1
2,1,4,0,2,0
1,21,2,14,4,4
3,45,24,57,9,1
5,1,5,0,0,0
4,8,3,4,4,5
4,0,0,0,0,1
1,1,2,5,1,0
1,8,13,6,6,10
1,28,1,3,2,3
13,2,4,11,2,1
5,4,4,8,21,26
1,38,1,1,3,2
4,4,28,8,1,3
12,6,7,18,27,35
2,1,1,3,0,0
4,11,1,5,12,1
1,2,3,6,1,1
1,1,1,0,0,0
5,6,6,24,18,2
6,7,12,18,6,10
4,0,0,0,0,0
5,2,22,1,0,6
2,16,7,34,5,7
1,1,1,0,0,0
5,3,5,1,3,0
1,1,1,2,3,2
22,13,2,5,7,3
2,2,3,0,0,0
8,6,8,2,10,1
5,2,70,3,7,1
1,1,1,0,0,0
2,2,1,1,1,1
0,0,0,0,0,0
2,0,0,0,0,0
5,9,6,20,22,10
20,5,18,3,5,4
1,20,3,10,1,6
10,5,13,2,2,53
8,1,2,0,1,21
1,1,3,3,5,7
3,2,1,1,21,1
2,0,0,0,0,0
4,4,1,0,0,1
1,1,9,1,1,1
1,1,6,0,0,0
3,2,1,0,0,0
1,1,1,1,2,0
1,0,0,0,0,0
2,0,0,0,0,0
29,0,0,0,1,0
2,1,0,0,0,0
9,0,0,0,0,0
4,1,1,5,0,0
0,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
7,2,32,3,45,3
1,1,1,7,0,1
4,4,2,1,2,2
1,2,1,4,5,22
1,2,1,0,0,0
1,1,1,7,0,0
1,35,0,1,1,1
0,0,0,0,0,0
12,0,0,0,0,0
7,12,47,69,56,4
11,3,4,12,28,5
91,79,145,631,1988,47
14,11,45,114,320,13
16,17,5,19,78,5
71,64,133,282,1087,42
16,14,47,346,39,6
27,16,22,177,155,8
14,47,15,164,340,12
2,1,1,0,0,0
1,0,0,0,0,0
1,11,4,6,8,7
7,2,7,14,5,5
43,6,5,43,3,4
8,3,21,53,32,3
2,3,7,19,32,3
45,24,11,408,77,12
7,18,5,101,10,5
4,3,6,6,5,9
2,1,2,1,1,1
15,69,75,35,29,5
21,17,122,149,170,39
7,1,2,3,1,14
7,22,132,136,163,22
34,40,163,624,419,21
1,2,4,3,5,46
28,19,25,97,10,3
21,5,26,8,157,4
38,6,20,32,69,8
148,123,184,474,720,60
7,16,14,30,60,9
37,7,8,8,58,28
59,12,8,196,7,23
12,8,13,31,69,8
12,26,5,81,72,8
8,10,29,28,120,31
1,1,2,2,1,1
101,8,2,1,2,28
19,17,74,12,8,6
2,2,1,1,2,4
205,36,85,12,9,172
4,6,265,4,3,3
3,0,6,1,9,0
112,36,1,82,2,9
60,0,1,1,3,0
10,15,27,54,52,8
3,13,5,3,8,1
51,101,30,141,165,4
12,41,15,18,9,479
1,2,6,4,2,11
113,22,7,5,4,90
13,25,5,0,5,157
7,1,1,0,0,0
5,14,5,0,0,0
21,4,20,9,23,4
9,26,6,40,16,10
36,12,10,87,112,9
5,7,2,3,5,1
14,3,8,3,3,4
114,7,25,1,2,0
5,1,3,1,5,1
39,10,23,4,2,63
99,37,4,4,4,41
2,4,1,4,0,1
29,4,28,90,214,4
16,26,12,49,75,5
4,0,0,0,0,0
3,117,2,2,3,1
18,2,0,0,0,0
4,0,0,0,0,0
136,52,148,13,11,113
51,2,1,1,0,1
21,23,45,241,365,16
2,14,2,28,13,3
22,10,16,120,66,4
34,0,1,1,1,0
8,0,0,0,0,0
45,1,1,0,1,0
15,0,5,0,1,16
18,2,1,0,1,1
45,0,1,0,1,1
1,1,1,1,1,0
12,0,0,0,0,3
206,276,779,199,168,28
3,6,5,4,16,2
96,3,28,3,1,1
91,501,176,29,87,12
2,12,2,2,46,1
200,75,87,290,12,6
244,5,163,4,5,10
66,52,52,199,98,12
124,411,615,1017,624,49
1,1,5,2,0,0
10,17,85,174,172,10
102,165,377,232,402,23
114,2,61,2,1,4
6,7,13,17,16,2
442,414,437,27,23,13
321,53,4,2,3,2
22,11,6,7,4,2
22,171,36,25,24,8
1,1,13,0,0,1
115,81,100,147,90,63
86,39,60,113,144,31
4,6,20,0,0,3
28,40,114,137,198,65
2,26,2,3,8,5
3,2,10,0,6,0
3,4,4,1,2,0
4,99,2,3,2,1
514,198,115,66,32,30
5,1,4,3,3,1
80,1,14,1,1,3
82,4,17,0,1,0
0,3,2,7,35,2
133,5,105,79,18,94
158,2,2,2,3,2
11,8,99,36,95,8
36,92,287,182,366,14
113,1,2,1,1,1
4,11,16,13,9,40
594,6,120,42,46,60
254,5,10,7,2,11
4,4,3,4,5,2
448,266,367,16,25,120
155,27,3,2,1,4
5,4,83,143,82,3
30,89,68,141,97,12
8,0,0,0,8,0
13,36,10,11,11,501
62,1,3,0,0,18
12,0,0,0,1,0
27,2,0,1,1,43
3,3,0,0,0,0
2,3,1,0,0,0
1,2,0,0,0,0
93,0,11,1,1,1
96,4,3,5,2,3
2,0,0,0,1,0
2,21,0,0,1,0
16,0,1,0,0,0
2,0,0,1,0,0
92,0,2,3,5,138
62,1,0,0,1,1
1,1,1,1,1,1
463,214,340,15,13,17
272,21,2,4,6,3
1,1,0,0,0,0
222,5,7,3,6,4
45,0,1,1,0,0
1,0,0,0,0,0
634,308,835,38,46,649
306,3,5,6,7,6
31,13,78,209,107,7
2,15,30,11,20,2
8,1,2,0,0,1
3,4,5,1,2,3
1,0,0,0,0,3
1,0,0,0,0,0
4,0,0,0,0,0
40,1,1,0,1,0
1,0,0,0,0,0
2,4,69,4,4,4
7,2,0,0,2,0
155,406,1227,283,53,29
40,86,97,47,299,8
33,19,1,1,1,0
105,389,318,279,120,23
7,86,351,160,104,10
56,1,5,0,2,1
80,11,280,159,10,7
86,0,2,1,16,3
263,252,4,10,6,6
13,39,0,0,2,0
85,112,29,67,8,6
156,149,205,97,5,12
12,54,1,1,1,0
3,62,17,1,1,1
5,15,0,0,0,2
5,29,0,1,0,0
3,32,1,2,5,1
3,71,2,2,2,1
1,81,48,7,1,2
7,74,131,62,26,37
17,164,7,2,3,7
99,232,6,6,5,5
41,61,216,55,53,1
24,0,0,0,2,0
5,83,1,56,3,5
8,18,46,5,7,3
1,8,7,0,1,1
116,110,193,378,83,21
40,22,98,8,176,2
4,3,45,0,1,0
15,122,28,170,12,4
38,92,98,68,92,17
5,16,0,1,0,0
63,1,5,82,3,2
52,10,13,54,3,2
206,4,4,3,12,6
11,2,1,0,30,1
16,97,30,127,4,6
160,111,2,3,8,2
4,20,0,0,0,0
22,0,0,1,7,4
15,0,1,0,1,0
1,2,9,0,0,0
19,91,50,37,53,7
87,2,35,4,0,4
4,221,94,53,8,20
173,60,185,15,22,107
115,3,1,3,1,3
4,47,6,72,3,127
4,149,9,52,2,1
9,0,0,0,0,0
90,1,1,3,2,1
8,0,0,0,14,7
6,0,2,1,0,0
3,24,0,1,0,2
32,0,0,0,1,0
0,0,1,0,0,2
12,0,0,1,0,0
32,0,1,1,1,4
1,0,0,0,0,0
13,0,0,0,0,0
9,5,2,0,0,0
5,0,0,0,0,0
4,0,0,0,0,1
1,1,2,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
37,74,120,141,158,11
5,1,23,1,0,0
113,64,3,4,2,0
3,3,113,21,7,17
19,0,1,2,0,0
65,2,2,2,2,1
123,1,2,2,2,0
10,1,0,0,0,0
47,0,1,1,0,0
21,2,3,4,1,3
33,0,0,2,0,1
464,796,411,190,271,37
65,21,3,6,7,2
81,11,40,29,2,2
414,387,397,341,461,38
33,4,15,49,18,6
68,99,46,38,55,9
259,195,97,113,49,10
0,0,0,0,0,0
3,0,0,0,0,0
15,0,0,0,1,0
2,3,0,0,0,0
126,1,4,2,2,2
109,0,1,0,3,2
8,0,0,1,0,0
349,161,466,20,14,20
142,42,15,4,2,1
2,0,0,0,0,0
3,0,0,0,0,0
13,1,0,2,9,12
18,1,32,1,1,1
5,0,0,0,0,0
9,39,55,1,5,25
86,2,1,7,6,0
0,0,6,0,0,0
48,0,0,1,0,2
29,8,1,15,9,1
33,39,124,14,11,1
359,189,443,591,322,55
28,8,20,2,7,5
73,11,2,35,6,3
103,12,41,134,28,4
4,1,19,1,4,4
40,6,15,11,3,7
146,2,16,24,6,2
2,3,0,0,0,0
117,1,1,2,2,4
116,2,1,1,1,0
1,0,5,0,0,0
353,45,5,11,7,97
203,3,5,6,4,5
4,0,0,0,1,0
84,1,4,3,4,39
27,1,1,1,0,0
49,0,0,0,4,0
9,0,0,0,1,0
62,21,36,3,5,2
2,89,27,1,1,0
7,0,0,0,0,0
69,6,0,2,3,2
33,0,0,0,0,0
0,0,2,0,0,0
8,0,0,1,0,0
21,0,0,4,0,0
132,54,43,10,4,2
316,2,21,43,6,7
10,0,0,0,0,0
28,0,0,0,1,4
133,5,5,1,2,0
7,0,2,0,0,0
3,0,1,1,2,24
156,3,2,0,2,6
7,0,0,0,0,0
191,99,206,39,17,14
59,120,3,6,1,13
0,0,0,0,0,0
76,1,1,0,0,2
9,0,2,0,0,2
2,0,0,0,0,0
70,2,0,1,4,1
6,0,0,0,0,0
48,57,3,6,2,6
0,16,0,0,0,0
117,29,4,2,1,1
1,20,0,1,1,0
2,0,0,0,0,0
34,0,1,2,0,0
21,0,0,0,0,0
9,0,0,0,0,0
31,0,1,0,0,0
2,2,0,0,0,0
68,4,1,1,0,1
3973,2117,3278,394,173,156
2,1,9,0,0,0
200,147,5,6,6,7
2124,2516,2394,148,142,115
5,6,0,0,0,0
604,6,125,17,17,6
597,388,282,25,18,29
4,2,0,0,0,0
6,50,7,20,6,4
4,0,0,0,0,0
3,1,1,1,1,9
272,203,139,9,75,12
596,14,131,6,13,12
11,0,0,0,0,0
1983,2050,1935,105,107,115
463,623,489,30,35,37
3,3,2,1,0,1
6,4,0,0,0,0
4,0,0,0,0,0
13,0,0,1,0,0
3,7,0,0,0,1
7,1,0,0,0,0
1,15,1,17,0,2
3,0,0,0,0,0
3,0,0,0,0,1
16,0,0,0,0,0
340,183,4,10,10,9
2480,1972,2234,179,105,314
1,0,0,0,0,0
236,1,14,3,3,108
659,42,72,16,11,29
4,0,0,0,0,0
106,4,46,5,1,3
107,1,1,1,3,0
1,1,1,1,0,2
407,107,109,9,15,23
259,9,390,9,17,13
5,0,0,0,0,0
1487,966,1451,63,71,378
826,204,484,29,32,158
6,0,0,0,0,0
491,232,14,27,10,164
196,1,2,5,4,3
14,1,0,0,0,4
6,1,2,11,6,1
12,0,1,0,0,0
19,3,1,0,0,1
2,0,0,0,0,0
8,0,0,0,0,0
2,0,0,1,1,0
0,0,0,0,0,0
3,0,0,0,0,0
5,1,0,0,0,0
256,167,74,5,9,13
677,19,128,13,13,10
2,0,0,0,0,0
35,0,0,1,1,0
29,0,0,0,0,1
8,0,0,0,0,0
1,1,0,78,0,2
23,0,1,2,0,0
5,0,0,0,0,0
1890,1640,1946,113,90,112
780,461,299,36,25,18
1,0,0,0,0,0
620,11,4,14,9,10
1,77,3,1,1,4
1,0,0,0,0,0
542,7,182,13,18,15
38,0,0,0,3,2
21,0,1,0,0,0
13,0,2,0,1,0
13,0,0,0,1,0
9,0,0,1,0,0
2,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,1,0
8,0,0,0,0,0
5,0,0,0,0,0
120,2,3,2,5,5
29,0,0,0,0,0
1055,2254,444,98,72,61
163,277,20,19,8,4
56,1,1,1,2,3
1368,924,863,108,73,61
98,5,179,52,4,6
41,1,2,1,1,1
327,74,702,19,20,19
43,1,1,0,0,0
147,1,1,3,3,4
0,3,31,0,0,0
154,3,4,5,2,5
320,27,5,9,6,5
71,3,1,2,2,1
31,0,0,2,1,1
107,4,44,2,2,5
5,1,0,63,1,0
45,1,2,1,1,0
24,0,0,1,0,0
93,1,2,5,0,0
251,41,7,59,5,7
87,2,0,1,3,1
317,9,5,85,5,5
556,54,58,5,15,17
44,1,0,0,2,0
286,3,7,10,4,7
197,3,3,4,6,1
49,0,1,1,1,1
993,963,366,82,38,37
159,3,1,5,2,3
46,2,3,1,1,1
402,2,9,11,5,9
74,2,1,2,3,2
12,0,1,0,1,0
160,3,1,4,3,2
4,108,6,2,1,5
131,2,0,0,1,3
53,0,0,1,2,3
130,4,2,2,2,0
131,24,2,4,6,1
32,0,0,2,0,1
0,0,1,8,25,0
44,0,0,2,1,0
2,0,1,1,19,1
42,273,9,4,7,5
57,0,3,0,1,1
349,4,44,7,5,5
390,419,16,10,11,15
53,0,5,1,1,4
157,149,4,5,7,7
4,193,4,1,2,2
7,0,0,0,0,0
44,2,1,2,1,1
36,0,1,0,0,1
21,2,0,1,0,0
112,4,2,4,2,0
16,0,1,0,1,0
2,1,0,0,0,0
32,0,1,0,0,0
60,1,3,0,1,3
3,0,0,0,0,0
1,0,35,0,1,1
19,0,0,0,1,0
109,1,0,2,3,3
38,3,1,0,0,1
5,0,0,0,0,0
0,0,0,6,0,1
8,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
487,312,108,47,24,17
2,54,1,0,2,1
283,23,3,6,8,9
2,216,12,5,4,6
8,0,0,0,0,0
64,0,1,2,2,2
3,102,2,2,0,3
9,0,0,0,0,0
1,1,41,1,2,0
